tx_hash,block_number,timestamp,from_address,to_address,value_eth,gas_price_gwei,gas_used,tx_fee_eth,is_contract_interaction,input_data_length,nonce,fraud_type,is_fraud
0x7fcc51788e39386226253a5d4cddb1de11dd426706157cd8bed67e6d4bd77f24,18600614,2024-10-18T14:00:00,0x06448081d8e4b0ebc0555c999ff8010480e070b7,0xeb4afd550b49cc988738ec5df696919574f8066f,503.328691,77.31,82559,0.00638281,True,68,4025,rug_pull,1
0xec5027cab680ed4308ab5d635b41b3e83f81f72e67d21d2b620cfa459a9cf0ca,18200406,2024-03-10T00:06:00,0x0f7b69e282aea30d68bf2ec36f2e323b37eedf1a,0x2a7a625b6c64cd0a6ded87dcc25ce90802f0dbce,121.149664,90.29,115018,0.01038441,True,200,224,wash_trading,1
0x7a49e96a0d265567c91e90b0c84cb76094e7080ecd3b83e54ddfb135db754ac7,18003705,2024-08-09T03:50:12,0x588e294e486db83026ae052c1e77d2d651d26b11,0x953623eeaf857975626dcda3539c71eef5a37f6a,1.839451,53.64,31391,0.00168377,False,136,1996,normal,0
0xa679bb5b68664fea2bab52ecce069542f8578b50562da7a25c8d6c10b96cff35,18000031,2024-08-03T12:57:49,0x52b60f1228856ea252528c4d9043788d2f2be506,0xaa91bb1289552259250e1b2a3cc07a788779cc74,0.069983,18.04,48110,0.0008678,False,136,3116,normal,0
0xbc41567edf9f7078a3fefc941847626b9ea29731eea7c708b01c95ca2bb2d0d3,18201007,2024-09-14T00:07:00,0x58bc936098c6ea0953d80408ebf46e4b94d642df,0x9a5b3f8794e99a0d83e7a22351c0047fb74b768e,155.199794,105.45,141168,0.0148862,True,200,311,wash_trading,1
0xf4bca7b669258cc484dd73addb27f6734db3f6c0c95ed34dea454536a546465b,18002916,2024-03-22T03:03:23,0x2660672dc64a0ae0b3c3b49549ba01bb4ae3d9ae,0x4df9b6266933c21e25141c62a83d54bc34c4aea6,0.282707,36.69,95463,0.00350221,False,200,3054,normal,0
0x6243ed15fe3eadf2357e7121510222da9b3765006e211071b1a030685337e802,18005018,2024-06-12T07:55:37,0x8c18674e397d5824f482dbea88fc9f02d02153c7,0xf6450ec13214c107ada029ba7cdbda865e4b436b,0.464398,33.98,25129,0.00085392,True,68,1145,normal,0
0x287bb91651596c7119b83c326d861386cb00302e2c1b43b6516922d0067923de,18009180,2024-09-18T17:28:01,0x04e1f2220366f47ee20d2f5793cfba441cfb97fe,0xe5ab855c3cb896d1f68cf085cdf0cba058ec5b2f,0.146551,31.96,34118,0.00109049,False,136,1546,normal,0
0x3534ead642ad656b6be21e7be8c113dfebb104c9ef90f8e99b41002b7a34d6d5,18602411,2024-07-09T11:00:00,0x60d4920b6898216c4c63e418ca7435a5745b40c3,0x9c87bfc780a608d65dc3984bfdb76a91bd7651e4,833.312058,38.68,118356,0.00457778,True,68,3496,rug_pull,1
0x19386be2c51061dbf3fd2484f62919e5f3d4ac0da7e0a1521aa9b3bb8126d6f4,18603912,2024-10-12T12:00:00,0x5c7be5a47e6ad19cb5f75a64c3b1c49d2e9073c7,0x7599ba880feb5841281075fc4167bb2688065c03,986.355937,47.09,90246,0.00424985,True,68,631,rug_pull,1
0x5a5341ae7eb01a568d5779d2b978ad1a52cdb25cb7cf926dc0836ec9f778d1de,18201410,2024-05-07T00:10:00,0xc6c5b6e21c3bfb956b963a69ba3cee02f115675e,0x604b8eaab6fb380e7e55c51bac6397effec241ab,137.312531,83.44,112220,0.00936415,True,200,135,wash_trading,1
0xe2327022ffc0bb3b57167aa7c1a7b9273d3d0ff25d29e2accb5eb42cc4361d54,18003396,2024-09-08T18:34:52,0xa400ff95eb15ea17c6e435e3a98f419c4fb96ee5,0x4e132b417a4596b2edd634bb466f602660787cfd,0.785358,44.89,33093,0.00148558,True,68,1405,normal,0
0x3e48808061909b91b0b4cfb2d382d3ea89b746a26dfa4e9366d82fd590075ea6,18201210,2024-07-11T00:10:00,0x65c056301da502eea3cecfffeaa25e318ed151f2,0x6558d171cd010a515b8407f5aae314859aa88c32,174.608869,69.88,142330,0.00994616,True,200,244,wash_trading,1
0xdd789ddb92ebaaa750f372515bc5fbb0eae9a7193d86222aa012753d5aa35c96,18605705,2024-10-19T05:00:00,0x7116c4c1e95fbf611c94264f81a3e0c3f0a28311,0xef838281164264a667828468a958383df936bbff,829.093909,67.68,145987,0.00987981,True,68,4900,rug_pull,1
0x1424e31eb21562858aa90259bb3aa5fa213b45c29a99b877e71e1bab15cc570d,18007924,2024-01-09T18:59:42,0x1bc77f59f4876618bfd1102f7194f9e785c6d6df,0x3ba35621a8b4afa459ab7703717f87ac6aeb485d,0.39612,37.69,56601,0.0021332,False,0,4840,normal,0
0x8b718e48a35fa6bf88d00f9090f7a5fe0cf9429778e5002dbf422848d35c1830,18010780,2024-10-17T01:44:29,0x513618560f6a5b6ca71677b6115a818c640591a6,0x35776f1afaa2a1210fa640f0991e9bf9dcd31e78,0.128848,31.62,46709,0.0014768,False,136,2578,normal,0
0xb7d2968409bce3b4cb137d688c04bfc05098c4a1180e6353c0c1e0f53c874c59,18001527,2024-06-15T05:49:17,0xf8dbd825b20141fd5d57991cd135921449205554,0x6ac210ea78bf65555f32b384a937ca7bef6c8ca4,4.964958,21.43,22146,0.00047464,False,0,3226,normal,0
0xd56282fefbbfb741150269c6f33a1ad60992b9a7c591bb0dbe05c106fb0a96a2,18003332,2024-08-29T20:32:48,0xe3198d6aa62a6f5cdfa33a496c69e0eb63025e5d,0x2de6ace27995b7b9775ef32ca0a0e16307fc5c87,0.082171,24.95,22558,0.00056287,True,200,1719,normal,0
0x8900f2aeb55a5324e2514fd0d095e7016b3c40ec97b5843e47e011426bd4bb9c,18002637,2024-02-15T03:40:36,0x59d94969657382bdc8807afafbbb830788415fdc,0x1db3d8f0e932cf3afbfc7d6c586a4fe0fdd0e3b9,4.130578,43.15,74950,0.00323403,False,0,1716,normal,0
0x9a73bcfcc06bfe4073bcae42c0f41844c8100828e1146feeb8aef409f1a052aa,18008151,2024-11-05T04:24:57,0x33e3f996588677ce376555d9705c6a4e0783924e,0x3f912036c1fe2cb53d4b44a5734097ebcd12fbb4,1.032414,23.87,82302,0.00196456,False,68,1750,normal,0
0x7d6855e32dd6aa1ee748414e6a1573d48301b2938acb877cc6c065428c27ba53,18011430,2024-10-21T07:15:23,0x041828bfb2b507286d459b4761be88803195fcc7,0x20a872b8c9b0db8dce86954f4d9357d44e1910fb,1.237854,24.16,32062,0.00077447,False,0,1313,normal,0
0xc5596e121f2d444b004762ae6454a61c6712b7b84540a1e51ec744ec2bdb2358,18604819,2024-07-02T19:00:00,0x929e5560092da799f95997eca2dc6c540acac13f,0x1ecc4694966497b51c7412d75528f0bf8ce4dab0,272.995873,31.19,129766,0.00404736,True,68,862,rug_pull,1
0x11838df6ae67c934f8d4f60e7d6541381056341eb6ebd0796035ad37fa7032b0,18000503,2024-03-02T07:47:41,0xde5c6044071daeda338e6c198d13bc628ba51594,0x514e857c7840eb1effe25380c7c786a5a153a8bf,1.408873,36.35,75594,0.00274797,False,200,3133,normal,0
0xfb436fd0c7b14906fc41e5d7527793490522e806eecbdb3c400da7365b64fb1a,18003835,2024-10-24T18:45:57,0xc11bd616399ef7de0e3747893d82ead461de9346,0x92dcde03b90f4ecc5ce686e9a76ab72eae09862a,0.182856,14.05,51945,0.00072998,False,0,2869,normal,0
0xbff00a72cfeef3b67ea635a57b12c69de49b6c64417a13c3ca9bb4a0f9d0b475,18001782,2024-09-08T09:12:51,0xf96a566ab2ac3cf2d7289712a20160d33e0adc76,0x591c42abf05a3a10a32490568bcd7e0819dfdbf5,1.548952,30.52,57116,0.00174299,False,0,142,normal,0
0x9b8a1ae51ba25b4e42ec795e517b9fb0d9acdcb1b5f626c2133631c10216ff4a,18005956,2024-03-23T02:36:11,0xaa5be5b724ef2c343d844d62bb4cb40617435537,0x8d61c59accd90a8851bc7c24ce4d05b02a4f70cd,0.831286,32.0,24160,0.00077307,False,136,3058,normal,0
0xca5fcb31c0994ab0b5e02b4f99cbc3a6388fb12808f288926ea004e254e56498,18601505,2024-07-14T05:00:00,0xd514db2ab54512b3de0ceed349c3215f41520d8f,0x22ab6f7947eb830a66845e8bf16662ab77ec02dd,255.000762,61.62,81460,0.00501926,True,68,2065,rug_pull,1
0x7f5ea56b855a03f22d7d43f0c922ab922615d33fe27b70ad76d375f35c918591,18400900,2024-05-19T00:00:00,0xba274e5d371468193e90e21870a428a1b04f0647,0x7e0a6f5cc0b59e339230a1b81bdfc81970bf995f,0.002216,110.62,53062,0.00586995,True,368,2,phishing,1
0x51f9e34450f1c85ef6bbbb5a73ee47052deb676e87b395d1cf82a2bf3e479dc0,18005824,2024-07-19T19:48:10,0x588e294e486db83026ae052c1e77d2d651d26b11,0x04e1f2220366f47ee20d2f5793cfba441cfb97fe,0.122894,37.58,81015,0.00304448,False,0,2035,normal,0
0x4304861e8d7e1f9e64fc1343757a1acfcff44afedb12d47c3e20ca17cc0e47f2,18400607,2024-07-31T07:00:00,0xe2fb85598d04fc2ef1a6c60b1e607a11e573f0d1,0xeef69d2e8f18d4aebef0d0db5298877d67390ca8,0.003068,102.31,38055,0.00389345,True,300,4,phishing,1
0x5107c617e3aa93f2656e392d92ad9c8a027dd6a7c0fe7b584cbca5f83223c221,18003558,2024-04-25T11:40:00,0xe08e7940d8b7ae12a57655e9b6b236cf2276846f,0xaf6142d32d9c518910176b9967e436aa1db0a085,0.467679,35.02,94289,0.0033018,True,68,4787,normal,0
0xadd97db6eda4db4cfca243aa35a339c43b686fbcf264c5b697d5b7d41d4edf22,18001970,2024-01-07T18:53:52,0x24bc87b2b67c30778248ee27be5da0ac0900b605,0x6ac210ea78bf65555f32b384a937ca7bef6c8ca4,0.896134,5.0,31101,0.00015551,False,0,4320,normal,0
0x31768664e877cfae1840e67e7194c18b4fab267b5e80dcd1d9121e07fc54ec9e,18006828,2024-10-28T18:35:27,0x5b80008b981df59498fdfbb0a660cc533ac4d723,0x2de6ace27995b7b9775ef32ca0a0e16307fc5c87,1.362385,20.34,43302,0.00088069,False,0,1359,normal,0
0xac5b988107b386b70c02bbbebaaaff2e013c08ec87f32c79b53a1ac392c1bf7b,18001377,2024-05-09T19:00:40,0x8c18674e397d5824f482dbea88fc9f02d02153c7,0xaf7f3e6b8210c05ab74715645457679c14691c7b,0.329255,25.48,84991,0.00216586,False,68,1055,normal,0
0x781fe6f4205c1c416b8787fc47afe71e7c45e900e36e85549b981765b85d93bb,18601504,2024-07-14T04:00:00,0xd514db2ab54512b3de0ceed349c3215f41520d8f,0x22ab6f7947eb830a66845e8bf16662ab77ec02dd,518.519595,69.06,84460,0.00583243,True,68,4151,rug_pull,1
0xa9e78d21076cdc8dbfa4b0c1b49792fbe1ef84395ff936ae660c969127d0b0bf,18005790,2024-12-29T05:02:26,0xac9f83e6d15e99b09d95dbbafcb68ba95add0998,0x884914792008f0fbdd29c986a4300ab4fdd64710,1.294871,23.83,48334,0.00115168,False,136,1922,normal,0
0x5e0657f922c83ca4ced401559d775a7736973d28dc7cac114ad98d26fd95f97e,18005552,2024-10-15T17:04:01,0x8d61c59accd90a8851bc7c24ce4d05b02a4f70cd,0xfa25111b9109276f28afd818b62d3afd4fe3aadc,0.250507,27.59,25613,0.00070654,False,200,3162,normal,0
0xf131bcd37bc076edf67b65cd85c34cfff9afd3d4d7de6b069af0c5d6fa8ca347,18001140,2024-12-14T18:42:24,0x561f847647774cc1bf4a600d5f412a15ecb011a5,0x79a481652dae1009307736d6d0189ffd96012069,0.313315,19.65,45345,0.00089092,True,0,602,normal,0
0x977d37fd14828ed41475bd569892e71c3a43d0f82113dec4fbb502d7617f7ae0,18000808,2024-05-03T06:04:06,0x884914792008f0fbdd29c986a4300ab4fdd64710,0x9bdc8d31b705964cdadc41832279716dde26f21f,0.18729,36.23,23050,0.00083507,False,200,398,normal,0
0xc808a5018bad2811695e4d1bf9064664f54df6be30c4f19fe27ff52736338884,18007827,2024-03-07T18:26:20,0x6e23ae818ce6709ab859f56f01cc4cf7ad5a3323,0x52b60f1228856ea252528c4d9043788d2f2be506,0.170188,18.01,96837,0.00174408,False,0,444,normal,0
0xe9778360dd18175da6e7c217db47f1e17a8066c8580d26897afbb76551172856,18006099,2024-03-31T12:43:20,0xc2cf189e6c574b4ddf8080a491c006a1edfb5634,0x96219489e0c9512ccab502f806ea7ba3628cbac5,0.488699,32.97,70241,0.00231602,False,200,3133,normal,0
0xbfee32c5ab6c9351edc793a52f8cb9e6c43debc3021a5abf1f68b8e78ff7c627,18000422,2024-06-25T15:50:30,0x517d0f31b30e4fdc760f32985bf8e6224c264807,0x0dfbc86ad6de9296cf92b2c6aec37c777fa94bd1,0.472215,34.92,67255,0.00234885,False,0,3603,normal,0
0x519cf636732e647db024fefc57037dc0a0d62db6f9faa797fa89d77cb235c438,18003393,2024-07-09T21:26:04,0x38defdcc38857df8118075402e7af822b0a9dfe1,0x1bc77f59f4876618bfd1102f7194f9e785c6d6df,2.348257,19.29,95758,0.00184712,True,0,4972,normal,0
0x7697d001b01b7150fb56eaa680b309c224a88a982620acfc59ae13b9e251e7eb,18403905,2024-06-23T05:00:00,0x2cf7fe03e450e5e5a6cd960cdeafe21b0ff393fa,0x425667e5b579538440ef6c0d60e61ccdcd495dce,0.001552,83.58,53795,0.00449631,True,368,3,phishing,1
0x06d35dbf53de142155e3b50b8c4970f26d70f3da0731db91854b2c7324d397f3,18202612,2024-08-29T00:12:00,0x02493aa08521cab42b876e21accb62341a8884f5,0x808b0f31de5de15372610dfc473f02e361536a97,133.111833,96.36,108274,0.01043368,True,200,421,wash_trading,1
0x23c4c2500d113c1c89cc55f0b7449f391b2896bac0b1455d5823c24bdfd007ef,18402207,2024-06-29T07:00:00,0x0be8efb8c10701a170c55dc65de3337c0fd9b79b,0x64daeffcbc8156e04bfc975c11de4ee7ac5807b7,0.001086,92.65,52235,0.00483934,True,300,5,phishing,1
0x66458adc1bd26d9d6231698a5bd012e388f7ba79b91eb8234e71477e79f08d69,18002315,2024-05-18T14:49:55,0x5650cfc48d9bb489ba3c6daf9dd03fa5f2729a6f,0x9da1e47888c6e67bb2c6a72957ebd53a2ba9ff55,0.159074,33.77,72833,0.00245972,False,68,3391,normal,0
0x47dd81d0aa0be33b994773b51049570868c7b170fe0c73b1d6f6c637d35bf089,18006024,2024-05-09T03:24:52,0xfd71157793e7e910d2732f0244b695b62fb8e730,0xe901ca7cf8dd3bd6503db5a64cc84076fdf0c339,0.053357,16.03,30443,0.00048797,True,0,2087,normal,0
0x2c34d82c6a9b0645a542691fc4cd629105cd4221ddc6f34a26de6c8227db25e4,18002318,2024-09-28T21:11:56,0xa0e4333c59fab2d04fb01f4b469ec541cb9a14cd,0xde5c6044071daeda338e6c198d13bc628ba51594,0.159223,19.0,84469,0.00160478,False,200,3973,normal,0
0x38a4dda4f399687dae71a5a444671c44ad94728235ab2260e88f1a1b9b591ee9,18603000,2024-08-26T00:00:00,0x200fcbfd2ff9341e3c9801d99274c5f9cf766d1f,0x8b2e85d50ce4b7c02467209d03ead1ecfd0d1a5d,774.208436,74.03,116202,0.00860265,True,68,1503,rug_pull,1
0x75b97dd8e711a803bfaa3ae8bcb1b6dccf978097fed072af13b49273f82b5b5a,18604512,2024-10-17T12:00:00,0xf389f817e1ac0eb40d34aef8e945bdee9c96ac7d,0x52bdabcc3a068c6f6e9ea8ca1ba9051cf6b4b039,579.460456,71.33,143632,0.01024508,True,68,2672,rug_pull,1
0x724a632a02c1e0fe33dd396b848ad4f95b13c5641bf252a25cadb3e744816933,18004428,2024-01-06T22:38:19,0xd95e5209182f0cd4a959c0a71879d0ac7a281c48,0x7960aba4c47868e5b3e1328769dca8c1f025cd84,0.740823,45.21,73822,0.0033375,True,68,4830,normal,0
0x8e83e7e93e7f2d28d30821e39fc0822184d69e733c47a14696f60c0fc6c76e1c,18008135,2024-05-03T17:35:05,0x9b6e20eb7af831ef17617dbc4b37fe17c381ee0e,0x5448189b901c4bf193dff3db9dcbefcbfe46851d,0.63854,31.48,30721,0.00096712,True,0,2720,normal,0
0x8d181a22f5894757448ff545b1ca8fe88813b957fc51805c72c131ee27e74c11,18009885,2024-04-27T17:19:49,0x4b33722697b94f484f2ddce7608d72d0ea446039,0x687825c563d5cfccfc88ed8eb70909dc97e0044e,0.153974,23.89,62321,0.00148861,False,0,587,normal,0
0x1726565f1aa5b3691ae1ee418fc102a8eedf0427be4672c82d767915e1180d6a,18005566,2024-08-10T11:51:18,0x4df9b6266933c21e25141c62a83d54bc34c4aea6,0xf6450ec13214c107ada029ba7cdbda865e4b436b,1.880553,36.92,87549,0.00323198,False,0,3143,normal,0
0xafc5f70e965db2c2907becb1a611025608e4da9a8d1bf041a1fc27873a3ad468,18001812,2024-09-07T12:04:50,0x588e294e486db83026ae052c1e77d2d651d26b11,0xe9d0d52dbdf1f01c3a7107e5ab57b442c7a89425,0.044873,47.5,52258,0.00248203,False,68,134,normal,0
0x1687891abf0b4659ad6e624b78190f7384a38bd8039035d22a3e88cbf5c47e82,18002010,2024-07-27T05:59:42,0xc69c9b0bb2de6ba66150e3a933fb4fc4eaab2269,0x68daa324a0eb47a651966118abd9a012503c1317,9.534386,15.76,45968,0.0007246,False,0,2539,normal,0
0xd612b44ab09aeb4ce0efec510ab82e020655ca28f4f8a8442b5ccd041a074a71,18002504,2024-02-12T17:48:00,0x42378b182b047f5e843072aa4141a3b1eff586c0,0xc509823c0820d9d7ea38abcff816c8fb5eebca42,0.018489,33.74,52524,0.00177219,False,0,2936,normal,0
0xa7816065d22261933390728bde13b2c0655d4c3090ddcc36b9f7db1382175fa3,18201617,2024-07-07T00:17:00,0x5e917dffceed4f2c8ff637cd2d7eaeebaad34a86,0x6ea55893ac49c10bb58d7cb4a7d67e56eb658de9,176.204963,56.75,159103,0.00902838,True,200,133,wash_trading,1
0x8d9b16c757aecf259f7808eacdbcd1d150b0920f02f285515e3a93cf2af882fb,18003170,2024-09-13T16:53:07,0xe5ab855c3cb896d1f68cf085cdf0cba058ec5b2f,0xc11bd616399ef7de0e3747893d82ead461de9346,0.122054,42.36,84730,0.00358924,False,136,2394,normal,0
0x0daef07717df57625028afd28a512cef73ba83986158fa9e87a932048d710a54,18203408,2024-08-20T00:08:00,0xaaeded935a41dad8b64f44c49cf6148c38637af1,0x67efd57af7f94a6736b413d7793933f79b3b7bf0,98.259282,53.41,133545,0.0071323,True,200,165,wash_trading,1
0xdf01674beb6c032a0c97a9446f36dc6e8ab905c41a6e31b640e5f82c89fb1999,18003699,2024-09-25T18:29:02,0xd3a9b77aa4c231d8eda41f15c77febbd9e55547f,0x8e5dbcb6fcb80c2af5d66844e578c1c9845179a8,0.117076,30.38,52994,0.00160992,True,136,828,normal,0
0x5822fc72d003f6a86849b4f513eb1b6e92f9875bd6cb1fb3fe2edd60db93a026,18007690,2024-05-18T01:01:32,0xe7ed041cf7316da3a163cc62e0ef1c4649651ef3,0x9610eba93c0cd4c26e38629080cfaeaf2dbfa088,1.176723,35.53,94608,0.00336146,False,68,3304,normal,0
0x5835ae5751b685fe6e70421b537d69bc4c415c5fca717a438d2925ba99652453,18000425,2024-02-25T21:14:30,0x03be5fa09199a94c6daaccbf4a9e819119a9c01d,0x2660672dc64a0ae0b3c3b49549ba01bb4ae3d9ae,0.096881,21.84,69689,0.00152214,False,136,1813,normal,0
0xebe005cbf4644f67d0fe4292bf84372190436ea446ae70d424dbd787671d2b7e,18200007,2024-04-09T00:07:00,0x7c98cc0a4a6cd8e0fbfc604e884ad171ec772de4,0xb6c8735a245561049a55e5931958731cfc88d461,120.406386,67.77,163894,0.01110772,True,200,287,wash_trading,1
0xadf562e336842f39d64bcfe738e9a444498b7874b3751a60e04d7bdf0a187d91,18403801,2024-09-06T01:00:00,0x6151008edc76bac5f170a04671af4f7ba773cea8,0xfce805157f6cfbfc32d6543ea60a048e5972a200,0.002721,97.66,51378,0.00501741,True,332,1,phishing,1
0xaadce2ee22a54f13cd2d00ca98d658b212d6b724d99f29fd0d4a50c082d0587c,18403102,2024-06-24T02:00:00,0x40a58fb22d9a450acbef814f1dbe7c104290b909,0x858237e1c960a2fcfea6093a3912371b8f03ac13,0.001077,106.1,52919,0.00561494,True,300,4,phishing,1
0x024efe4e971a2f0a9b30f849558360ac953b4bd84acb79e5c4ef2b6c8f031c40,18604205,2024-08-30T05:00:00,0x031a3ddfd1b2a17b64f6aa5e77c4e5aaeb69af62,0x58261979e74e1e6e7f3890c4c1172b17bb9c7f98,470.20479,60.67,130717,0.00793087,True,68,4924,rug_pull,1
0xa33107b261bb56bc429380b89007c23319d56204f1c301b2251eb391368567a6,18001765,2024-04-08T13:24:21,0xf6450ec13214c107ada029ba7cdbda865e4b436b,0xb0fdfa6891eca1120068d99253a98ecc6c6cf24b,3.476922,48.58,95957,0.00466131,False,68,2469,normal,0
0xc19b5fce96b41ec478aeec3b212e577d939d654e2fb82120a55bcbf14266df03,18005532,2024-06-15T23:34:32,0xab4110dc8b7b2446f144dded33da87bdbe903c54,0xead6a5d28f8d43a0aff933ad13bd6fc4dd341a92,2.492001,28.48,51086,0.00145508,False,0,2711,normal,0
0xeaffe2b7a83a3fbd6b177f7c80ea243f5d60990835fd84482610a8000375c2f6,18201800,2024-07-15T00:00:00,0xe937c7feb19fb8e3cab4f6d3240f327072f9a11b,0x850d3ce511a498ea59495705b6b54953fdde7e22,156.266108,88.56,178978,0.0158495,True,200,270,wash_trading,1
0xd9ca53aa5f5cacb27250048dbeb6447289e39e8739726c7ec4b8c91ed039d9d6,18002073,2024-12-05T17:20:12,0xa606a3616e9362be32fe756bcd671e1af813882f,0xb0fdfa6891eca1120068d99253a98ecc6c6cf24b,9.35548,23.94,77742,0.00186137,False,68,4485,normal,0
0xd21aacf84adcd90b14f08e4b8927e81c6b140b932fdb0cdf4c85cfe9c7aa4742,18402100,2024-08-24T00:00:00,0x62b16bcd2e4884eed26a2dce0c5a066af8db5339,0xbbbd9c0aa2088c2889a58f7d83218a3640b46ad0,0.000511,78.55,55829,0.00438534,True,300,2,phishing,1
0x09681a3e37d938651c40e21599f8e48531a6169ecbdfb3cea27cf6e25432d130,18004221,2024-03-27T11:54:16,0x20a0ccbef273b8e890efdae5f523a8ccd718e5b6,0xe9d0d52dbdf1f01c3a7107e5ab57b442c7a89425,5.747906,38.14,75753,0.00288933,False,0,4010,normal,0
0x0819c0633997209470b1b2adf396d9d8c92b330840e7573ac4f4230da2c35b04,18001810,2024-12-29T09:29:41,0x266b7d1623bc2b7058c276611ef6186789422a38,0xe3198d6aa62a6f5cdfa33a496c69e0eb63025e5d,0.178246,31.47,28094,0.00088406,False,68,2384,normal,0
0x2b41cb9d033bdb2dec86c6d30dfaf177537b7d7ee5bd4ef979da470aeac285e5,18002400,2024-08-30T23:05:34,0xa94b97e5d5a73cb02f8c98fbc62a1f729f69d33d,0xc57cb39c56875042b4c879360d594d872b8863b6,0.787045,29.43,83687,0.00246258,False,0,4617,normal,0
0x1e4f15d7688677aea44776e6128f9254b25cbc4833f65070611f35004f79912a,18202401,2024-08-08T00:01:00,0xd5ab9989d9596cae7331ca818e04ad26a85d7ce1,0x39fa52d58dd0010256e38049292750ad2609fc29,141.949268,104.4,130248,0.01359835,True,200,221,wash_trading,1
0x23955cfe21cb9826b92b45af445711dcf35782ae78553515da879cf8a44bca25,18006755,2024-10-21T01:29:39,0x03c4ed33aae6ea33d5601ad5273d1a1d99b72557,0xa8690afc851337687f2cf531d35c0da9202f8ba8,7.526316,40.24,56275,0.00226434,False,0,181,normal,0
0xef2838bd660ec1188ec311edf782fdbd2b0763e39d99842db2f958901736db91,18001890,2024-11-13T10:47:59,0xe353922244207492722f15ba172bd3fcc732095d,0x51218c513959ae5f3b8a0b18bb6f8f95f3e7e100,0.850008,30.76,31611,0.00097236,False,0,3137,normal,0
0x45ee76564b661ed715c5ba4e7d611d82726966725d1732ee44c7ff0309b35391,18400609,2024-07-31T09:00:00,0xaba7a775c24a837215cdc32880aa646fd72ff5e0,0xeef69d2e8f18d4aebef0d0db5298877d67390ca8,0.00291,171.52,45647,0.0078296,True,368,4,phishing,1
0xf506ee8f912071bc16f3f8fef7600e7f7c6f4a3cc68442233e8a1ccbb460a7f0,18010005,2024-03-28T04:14:03,0x0dd2b3752d462dc54fd19c5d455f191db04c757a,0x35776f1afaa2a1210fa640f0991e9bf9dcd31e78,0.377957,34.73,94578,0.00328434,False,136,3907,normal,0
0xeddb403ac2b457c4b5c14a29e1b0814349a475412073cf1e0618a0a1c5bba27d,18401208,2024-09-04T08:00:00,0xb70266a1883f3e3268e47ce579bccbeed6c3912e,0xc1ba7ddfe88facdd74799e11ea1900035a35aae2,0.002018,89.35,53240,0.00475726,True,300,3,phishing,1
0x508f755df6f37316ca4e9ea11397d72294d662b4088cbb80cd8d85b0453eb18c,18003454,2024-06-11T01:01:39,0x5b80008b981df59498fdfbb0a660cc533ac4d723,0x3ba35621a8b4afa459ab7703717f87ac6aeb485d,0.004543,50.53,79632,0.00402378,False,200,893,normal,0
0xe183204d0118f5e0e9aa41c94ca41be4626ba1fafe651b17cf04293e76584a9c,18005584,2024-12-03T12:59:33,0x92dcde03b90f4ecc5ce686e9a76ab72eae09862a,0xac9f83e6d15e99b09d95dbbafcb68ba95add0998,0.197998,20.73,41541,0.00086127,True,0,3161,normal,0
0xdfed58e44ec9b6806bb3498235ef99bf4e9c191c01b76ae8232a531669756ecb,18004616,2024-01-18T10:57:02,0x2ad65417b39b8b803218700a5393303946d02d0e,0x52b60f1228856ea252528c4d9043788d2f2be506,2.052465,5.0,77151,0.00038575,False,68,4850,normal,0
0x85e606700ec9bf48b513e33487e57104546c861cbe7b268f67c7b7e487c49895,18603314,2024-10-09T14:00:00,0xa842d24e010c63935adf9aa9529dc8b2a16a9346,0x898e415e335fb53282916f92401665d95d60f9c8,449.601045,31.58,107944,0.00340933,True,68,1098,rug_pull,1
0x6d28510ab4e2ad89f386773a54a8ca62d5981972d81ce1448286a44edb4213ad,18002424,2024-02-03T03:43:03,0xabb346954e29a8141c8cb94eddfb8190b61b3051,0x884914792008f0fbdd29c986a4300ab4fdd64710,0.575872,22.48,77602,0.00174466,False,68,785,normal,0
0x293f6a243ecc3457447e3f0c086eaadc9e3eb9d3de04242c3abe80fac13274f9,18002715,2024-11-07T10:16:33,0xd40a86c2d3b42dd72b8be57df362f4c35c77a7dc,0x02ced8c7385a5b6dcea67aa46a4139c9077de3f2,1.725342,32.39,76974,0.00249303,False,0,4609,normal,0
0x7f1f7f614431aefbd47465abed6c1d0ab12b25ed6b5a94c648cafa8dc9dcd51e,18003492,2024-12-17T06:12:28,0x513618560f6a5b6ca71677b6115a818c640591a6,0x0955d96be0310a3d603e84cca2e887b4116dc837,0.774373,24.65,80921,0.00199445,False,200,4772,normal,0
0x0506ecd4ef3bbd818cd6fdcbb2b784f49ad9544b1783926d802fc507921be555,18005361,2024-10-28T15:42:29,0x33e3f996588677ce376555d9705c6a4e0783924e,0x041828bfb2b507286d459b4761be88803195fcc7,0.054744,32.87,79580,0.00261576,True,200,2151,normal,0
0x087adeabcc6805a2a1a4f7edd041cba69a5278677be53d347581a38ec9fc213f,18002160,2024-07-14T11:37:51,0xee8bb2e497f11a08550dca2935d2239860873afc,0xfa25111b9109276f28afd818b62d3afd4fe3aadc,0.146727,26.12,84192,0.00219935,True,0,2085,normal,0
0x0ea009fe0fffda3d38c29f2b6689d3f388c634827a9fefd3605e88cd4c4b8dcd,18014735,2024-12-14T00:48:13,0xa606a3616e9362be32fe756bcd671e1af813882f,0x92dcde03b90f4ecc5ce686e9a76ab72eae09862a,0.723571,40.07,56174,0.00225074,False,200,3114,normal,0
